"D_:0","D_:1","D_:2","F_D_:0","F_D_:1","F_D_:2","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0,0,0,0.10634,-0.0022577,0,10,1,0.1,-10,0.8,0
0,0,0,0.13032,-0.011999,0,10,1,0.2,-10,0.8,0
0,0,0,0.036448,0.021539,0,10,1,0.3,-10,0.8,0
0,0,0,0.15967,-0.02286,0,10,1,0.4,-10,0.8,0
0,0,0,0.057331,0.011435,0,10,1,0.5,-10,0.8,0
0,0,0,0.091594,0.0065472,0,10,1,0.6,-10,0.8,0
0,0,0,0.14181,-0.020458,0,10,1,0.7,-10,0.8,0
0,0,0,0.034279,0.030549,0,10,1,0.8,-10,0.8,0
0,0,0,0.15093,-0.017556,0,10,1,0.9,-10,0.8,0
0,0,0,0.075805,0.001498,0,10,1,1,-10,0.8,0
0,0,0,0.080327,0.019526,0,10,1,1.1,-10,0.8,0
0,0,0,0.14094,-0.02668,0,10,1,1.2,-10,0.8,0
0,0,0,0.047856,0.019363,0,10,1,1.3,-10,0.8,0
0,0,0,0.11978,-0.0011099,0,10,1,1.4,-10,0.8,0
0,0,0,0.10667,-0.02053,0,10,1,1.5,-10,0.8,0
0,0,0,0.056968,0.035115,0,10,1,1.6,-10,0.8,0
0,0,0,0.14303,-0.025199,0,10,1,1.7,-10,0.8,0
0,0,0,0.067059,0.0064842,0,10,1,1.8,-10,0.8,0
0,0,0,0.096381,0.023712,0,10,1,1.9,-10,0.8,0
0,0,0,0.12998,-0.035265,0,10,1,2,-10,0.8,0
0,0,0,0.047456,0.035741,0,10,1,2.1,-10,0.8,0
0,0,0,0.13533,-0.016829,0,10,1,2.2,-10,0.8,0
0,0,0,0.079479,-0.013021,0,10,1,2.3,-10,0.8,0
0,0,0,0.075567,0.037142,0,10,1,2.4,-10,0.8,0
0,0,0,0.14013,-0.042372,0,10,1,2.5,-10,0.8,0
0,0,0,0.047037,0.031025,0,10,1,2.6,-10,0.8,0
0,0,0,0.12837,6.4375e-05,0,10,1,2.7,-10,0.8,0
0,0,0,0.096112,-0.023178,0,10,1,2.8,-10,0.8,0
0,0,0,0.072829,0.044797,0,10,1,2.9,-10,0.8,0
